-3.59323 684.374
-3.58913 735.175
-3.58503 757.107
-3.58103 752.876
-3.57693 728.15
-3.57283 689.611
-3.56883 645.165
-3.56473 601.95
-3.56063 565.453
-3.55663 540.458
-3.55253 529.795
-3.54843 533.916
-3.54433 552.031
-3.54033 583.739
-3.53623 627.356
-3.53213 681.992
-3.52813 749.986
-3.52403 834.581
-3.51993 937.738
-3.51593 1060.06
-3.51183 1198.64
-3.50773 1344
-3.50373 1483.14
-3.49963 1601.36
-3.49553 1686.06
-3.49143 1729.28
-3.48743 1729.4
-3.48333 1689.46
-3.47923 1618.54
-3.47523 1526.9
-3.47113 1424.24
-3.46703 1318.88
-3.46303 1219.1
-3.45893 1128.86
-3.45483 1051.44
-3.45083 989.327
-3.44673 944.474
-3.44263 915.967
-3.43853 904.513
-3.43453 909.769
-3.43043 931.506
-3.42633 970.128
-3.42233 1027.54
-3.41823 1103.32
-3.41413 1194.73
-3.41013 1295.4
-3.40603 1395.03
-3.40193 1480.44
-3.39793 1539.3
-3.39383 1562.65
-3.38973 1545.99
-3.38563 1489.36
-3.38163 1397.89
-3.37753 1279.07
-3.37343 1141.34
-3.36943 993.289
-3.36533 843.639
-3.36123 699.193
-3.35723 564.944
-3.35313 444.314
-3.34903 339.658
-3.34503 251.945
-3.34093 180.829
-3.33683 125.97
-3.33273 87.0792
-3.32873 63.1617
-3.32463 51.9988
-3.32053 51.8395
-3.31653 61.1947
-3.31243 75.8213
-3.30833 90.6115
-3.30433 101.106
-3.30023 102.61
-3.29613 88.7588
-3.29213 57.9858
-3.28803 10.4413
-3.28393 -52.5597
-3.27983 -128.901
-3.27583 -212.581
-3.27173 -300.532
-3.26763 -389.295
-3.26363 -475.597
-3.25953 -555.664
-3.25543 -628.826
-3.25143 -693.216
-3.24733 -747.842
-3.24323 -792.286
-3.23913 -827.286
-3.23513 -852.939
-3.23103 -870.438
-3.22693 -881.594
-3.22293 -888.41
-3.21883 -892.327
-3.21473 -895.914
-3.21073 -900.435
-3.20663 -906.84
-3.20253 -915.5
-3.19853 -927.99
-3.19443 -943.524
-3.19033 -962.452
-3.18623 -984.026
-3.18223 -1008.95
-3.17813 -1036.21
-3.17403 -1065.9
-3.17003 -1097.41
-3.16593 -1131.18
-3.16183 -1164.94
-3.15783 -1197.7
-3.15373 -1228.38
-3.14963 -1256.87
-3.14563 -1282.04
-3.14153 -1305.34
-3.13743 -1326.43
-3.13333 -1345.54
-3.12933 -1361.18
-3.12523 -1373.84
-3.12113 -1381.91
-3.11713 -1386.16
-3.11303 -1387.02
-3.10893 -1386.47
-3.10493 -1384.08
-3.10083 -1381.66
-3.09673 -1380.02
-3.09273 -1379.11
-3.08863 -1378.76
-3.08453 -1379.95
-3.08043 -1382.06
-3.07643 -1384.27
-3.07233 -1386.19
-3.06823 -1387.21
-3.06423 -1387.59
-3.06013 -1387.35
-3.05603 -1386.35
-3.05203 -1385.63
-3.04793 -1385.65
-3.04383 -1385.42
-3.03983 -1385.13
-3.03573 -1385.63
-3.03163 -1386.14
-3.02753 -1386.65
-3.02353 -1387.65
-3.01943 -1389.61
-3.01533 -1392
-3.01133 -1394.96
-3.00723 -1398.07
-3.00313 -1400.66
-2.99913 -1400.91
-2.99503 -1398.29
-2.99093 -1391.95
-2.98693 -1381.38
-2.98283 -1366.96
-2.97873 -1350.52
-2.97463 -1332.03
-2.97063 -1312.49
-2.96653 -1293.75
-2.96243 -1276.39
-2.9584 -1259.66
-2.95433 -1245.62
-2.95026 -1235.61
-2.94619 -1228.97
-2.94212 -1226.05
-2.93805 -1227.77
-2.93398 -1233.39
-2.92991 -1241.06
-2.92584 -1250.43
-2.92177 -1261.19
-2.9177 -1272.8
-2.91363 -1283.23
-2.90956 -1292.64
-2.9055 -1301.22
-2.90142 -1307.23
-2.89736 -1309.69
-2.89329 -1310.55
-2.88922 -1310.04
-2.88515 -1307.21
-2.88108 -1304.01
-2.87701 -1301.3
-2.87294 -1298.16
-2.86887 -1294.35
-2.8648 -1290.44
-2.86073 -1285.42
-2.85666 -1279.02
-2.85259 -1271.3
-2.84852 -1262.08
-2.84446 -1252.05
-2.84039 -1241.5
-2.83632 -1230.79
-2.83225 -1220.48
-2.82818 -1211.94
-2.82411 -1204.31
-2.82004 -1198.11
-2.81597 -1193.61
-2.8119 -1190.39
-2.80783 -1186.8
-2.80376 -1183.98
-2.79969 -1181.64
-2.79562 -1179.23
-2.79155 -1177.46
-2.78748 -1177.96
-2.78341 -1179.29
-2.77935 -1181.84
-2.77528 -1186.3
-2.77121 -1192.18
-2.76714 -1198.76
-2.76307 -1208.15
-2.759 -1219.77
-2.75493 -1232.96
-2.75086 -1247.31
-2.74679 -1262.91
-2.74272 -1277.02
-2.73865 -1289.46
-2.73458 -1299.83
-2.73051 -1307.67
-2.72644 -1311.55
-2.72238 -1312.44
-2.71831 -1309.94
-2.71424 -1303.67
-2.71017 -1294.66
-2.7061 -1283.41
-2.70203 -1269.98
-2.69796 -1254.56
-2.69389 -1238.48
-2.68982 -1220.82
-2.68575 -1203.37
-2.68168 -1186.05
-2.67761 -1169.91
-2.67354 -1154.49
-2.66947 -1141.45
-2.6654 -1129.22
-2.66134 -1118.46
-2.65727 -1108.46
-2.6532 -1098.83
-2.64913 -1087.05
-2.64506 -1073.17
-2.64099 -1056.22
-2.63692 -1036
-2.63285 -1013
-2.62878 -989.312
-2.62471 -966.685
-2.62064 -946.977
-2.61657 -931.962
-2.6125 -923.018
-2.60843 -920.749
-2.60436 -924.138
-2.6003 -932.046
-2.59623 -942.957
-2.59216 -955.249
-2.58809 -967.793
-2.58402 -980.125
-2.57995 -992.539
-2.57588 -1005.21
-2.57181 -1018.82
-2.56774 -1033.13
-2.56367 -1048.75
-2.5596 -1065.69
-2.55553 -1084.27
-2.55146 -1103.19
-2.54739 -1122.28
-2.54332 -1140.93
-2.53925 -1157.49
-2.53519 -1170.65
-2.53112 -1181.69
-2.52705 -1190.93
-2.52298 -1198.82
-2.51891 -1207.14
-2.51484 -1217.37
-2.51077 -1228.51
-2.5067 -1240.45
-2.50263 -1252.35
-2.49856 -1263.45
-2.49449 -1272.53
-2.49042 -1280.2
-2.48635 -1286.29
-2.48229 -1291.24
-2.47821 -1295.12
-2.47415 -1298.67
-2.47008 -1301.76
-2.46601 -1305.35
-2.46194 -1309.79
-2.45787 -1315.09
-2.4538 -1321.36
-2.44973 -1328.54
-2.44566 -1334.47
-2.44159 -1338.3
-2.43752 -1340.14
-2.43345 -1339.01
